Date,Rate
1990-01-01,
1990-01-02,7.812
1990-01-03,7.814
1990-01-04,7.815
1990-01-05,7.814
1990-01-08,7.8125
1990-01-09,7.812
1990-01-10,7.809
1990-01-11,7.8105
1990-01-12,7.8095
1990-01-15,
1990-01-16,7.81
1990-01-17,7.811
1990-01-18,7.8105
1990-01-19,7.81
1990-01-22,7.8105
1990-01-23,7.8105
1990-01-24,7.813
1990-01-25,7.813
1990-01-26,7.8115
1990-01-29,7.8115
1990-01-30,7.812
1990-01-31,7.812
1990-02-01,7.812
1990-02-02,7.812
1990-02-05,7.811
1990-02-06,7.811
1990-02-07,7.8115
1990-02-08,7.812
1990-02-09,7.811
1990-02-12,7.812
1990-02-13,7.8115
1990-02-14,7.81
1990-02-15,7.8095
1990-02-16,7.81
1990-02-19,
1990-02-20,7.81
1990-02-21,7.809
1990-02-22,7.8075
1990-02-23,7.809
1990-02-26,7.81
1990-02-27,7.8085
1990-02-28,7.809
1990-03-01,7.8095
1990-03-02,7.811
1990-03-05,7.8115
1990-03-06,7.811
1990-03-07,7.812
1990-03-08,7.8125
1990-03-09,7.813
1990-03-12,7.814
1990-03-13,7.812
1990-03-14,7.811
1990-03-15,7.812
1990-03-16,7.812
1990-03-19,7.815
1990-03-20,7.815
1990-03-21,7.814
1990-03-22,7.814
1990-03-23,7.814
1990-03-26,7.814
1990-03-27,7.815
1990-03-28,7.817
1990-03-29,7.814
1990-03-30,7.8095
1990-04-02,7.804
1990-04-03,7.801
1990-04-04,7.8025
1990-04-05,7.801
1990-04-06,7.8015
1990-04-09,7.7995
1990-04-10,7.7995
1990-04-11,7.797
1990-04-12,7.798
1990-04-13,7.798
1990-04-16,7.798
1990-04-17,7.796
1990-04-18,7.794
1990-04-19,7.7935
1990-04-20,7.7935
1990-04-23,7.7935
1990-04-24,7.791
1990-04-25,7.791
1990-04-26,7.79
1990-04-27,7.792
1990-04-30,7.794
1990-05-01,7.7915
1990-05-02,7.791
1990-05-03,7.792
1990-05-04,7.793
1990-05-07,7.793
1990-05-08,7.7935
1990-05-09,7.791
1990-05-10,7.791
1990-05-11,7.791
1990-05-14,7.791
1990-05-15,7.79
1990-05-16,7.788
1990-05-17,7.7875
1990-05-18,7.7875
1990-05-21,7.785
1990-05-22,7.782
1990-05-23,7.781
1990-05-24,7.7825
1990-05-25,7.784
1990-05-28,
1990-05-29,7.782
1990-05-30,7.7805
1990-05-31,7.782
1990-06-01,7.785
1990-06-04,7.785
1990-06-05,7.7835
1990-06-06,7.781
1990-06-07,7.7785
1990-06-08,7.7825
1990-06-11,7.7825
1990-06-12,7.7845
1990-06-13,7.7835
1990-06-14,7.785
1990-06-15,7.7865
1990-06-18,7.7845
1990-06-19,7.789
1990-06-20,7.79
1990-06-21,7.789
1990-06-22,7.7865
1990-06-25,7.7855
1990-06-26,7.7865
1990-06-27,7.789
1990-06-28,7.7895
1990-06-29,7.7885
1990-07-02,7.787
1990-07-03,7.7875
1990-07-04,
1990-07-05,7.782
1990-07-06,7.7795
1990-07-09,7.7735
1990-07-10,7.768
1990-07-11,7.772
1990-07-12,7.773
1990-07-13,7.768
1990-07-16,7.768
1990-07-17,7.771
1990-07-18,7.7675
1990-07-19,7.768
1990-07-20,7.767
1990-07-23,7.7645
1990-07-24,7.7648
1990-07-25,7.762
1990-07-26,7.762
1990-07-27,7.7648
1990-07-30,7.7645
1990-07-31,7.7645
1990-08-01,7.765
1990-08-02,7.767
1990-08-03,7.767
1990-08-06,7.773
1990-08-07,7.774
1990-08-08,7.776
1990-08-09,7.7735
1990-08-10,7.7735
1990-08-13,7.74
1990-08-14,7.77
1990-08-15,7.772
1990-08-16,7.771
1990-08-17,7.771
1990-08-20,7.7735
1990-08-21,7.779
1990-08-22,7.7825
1990-08-23,7.7805
1990-08-24,7.7755
1990-08-27,7.7735
1990-08-28,7.772
1990-08-29,7.771
1990-08-30,7.763
1990-08-31,7.763
1990-09-03,
1990-09-04,7.7665
1990-09-05,7.7678
1990-09-06,7.7678
1990-09-07,7.7678
1990-09-10,7.7678
1990-09-11,7.7715
1990-09-12,7.7715
1990-09-13,7.77
1990-09-14,7.7675
1990-09-17,7.7615
1990-09-18,7.759
1990-09-19,7.76
1990-09-20,7.76
1990-09-21,7.7625
1990-09-24,7.763
1990-09-25,7.761
1990-09-26,7.761
1990-09-27,7.7605
1990-09-28,7.7635
1990-10-01,7.761
1990-10-02,7.7615
1990-10-03,7.7595
1990-10-04,7.759
1990-10-05,7.759
1990-10-08,
1990-10-09,7.7555
1990-10-10,7.756
1990-10-11,7.756
1990-10-12,7.756
1990-10-15,7.762
1990-10-16,7.7685
1990-10-17,7.7735
1990-10-18,7.778
1990-10-19,7.782
1990-10-22,7.784
1990-10-23,7.7855
1990-10-24,7.786
1990-10-25,7.7855
1990-10-26,7.7845
1990-10-29,7.789
1990-10-30,7.7905
1990-10-31,7.7965
1990-11-01,7.7985
1990-11-02,7.8
1990-11-05,7.798
1990-11-06,7.7965
1990-11-07,7.7975
1990-11-08,7.7985
1990-11-09,7.799
1990-11-12,
1990-11-13,7.7925
1990-11-14,7.793
1990-11-15,7.794
1990-11-16,7.7945
1990-11-19,7.794
1990-11-20,7.7895
1990-11-21,7.786
1990-11-22,
1990-11-23,7.796
1990-11-26,7.7905
1990-11-27,7.792
1990-11-28,7.795
1990-11-29,7.797
1990-11-30,7.8005
1990-12-03,7.8055
1990-12-04,7.803
1990-12-05,7.804
1990-12-06,7.8055
1990-12-07,7.804
1990-12-10,7.8015
1990-12-11,7.8005
1990-12-12,7.803
1990-12-13,7.804
1990-12-14,7.8025
1990-12-17,7.8045
1990-12-18,7.8025
1990-12-19,7.8025
1990-12-20,7.8025
1990-12-21,7.8045
1990-12-24,7.8045
1990-12-25,
1990-12-26,7.8055
1990-12-27,7.805
1990-12-28,7.801
1990-12-31,7.801
1991-01-01,
1991-01-02,7.7955
1991-01-03,7.794
1991-01-04,7.796
1991-01-07,7.7985
1991-01-08,7.7995
1991-01-09,7.7995
1991-01-10,7.768
1991-01-11,7.8
1991-01-14,7.8025
1991-01-15,7.801
1991-01-16,7.7985
1991-01-17,7.7975
1991-01-18,7.797
1991-01-21,
1991-01-22,7.7925
1991-01-23,7.793
1991-01-24,7.793
1991-01-25,7.793
1991-01-28,7.796
1991-01-29,7.7915
1991-01-30,7.7935
1991-01-31,7.7955
1991-02-01,7.795
1991-02-04,7.797
1991-02-05,7.7965
1991-02-06,7.802
1991-02-07,7.7995
1991-02-08,7.797
1991-02-11,7.7945
1991-02-12,7.7925
1991-02-13,7.7925
1991-02-14,7.791
1991-02-15,7.7905
1991-02-18,
1991-02-19,7.794
1991-02-20,7.792
1991-02-21,7.792
1991-02-22,7.792
1991-02-25,7.7945
1991-02-26,7.794
1991-02-27,7.794
1991-02-28,7.792
1991-03-01,7.7935
1991-03-04,7.792
1991-03-05,7.792
1991-03-06,7.793
1991-03-07,7.793
1991-03-08,7.794
1991-03-11,7.7951
1991-03-12,7.7955
1991-03-13,7.792
1991-03-14,7.792
1991-03-15,7.792
1991-03-18,7.793
1991-03-19,7.789
1991-03-20,7.783
1991-03-21,7.783
1991-03-22,7.7835
1991-03-25,7.786
1991-03-26,7.79
1991-03-27,7.794
1991-03-28,7.794
1991-03-29,7.794
1991-04-01,7.794
1991-04-02,7.794
1991-04-03,7.7975
1991-04-04,7.798
1991-04-05,7.795
1991-04-08,7.7958
1991-04-09,7.795
1991-04-10,7.792
1991-04-11,7.792
1991-04-12,7.791
1991-04-15,7.7905
1991-04-16,7.7905
1991-04-17,7.7905
1991-04-18,7.79
1991-04-19,7.793
1991-04-22,7.794
1991-04-23,7.794
1991-04-24,7.7945
1991-04-25,7.7975
1991-04-26,7.796
1991-04-29,7.796
1991-04-30,7.7955
1991-05-01,7.794
1991-05-02,7.794
1991-05-03,7.794
1991-05-06,7.794
1991-05-07,7.794
1991-05-08,7.7916
1991-05-09,7.792
1991-05-10,7.792
1991-05-13,7.792
1991-05-14,7.792
1991-05-15,7.792
1991-05-16,7.7885
1991-05-17,7.7885
1991-05-20,7.7915
1991-05-21,7.7915
1991-05-22,7.7885
1991-05-23,7.787
1991-05-24,7.754
1991-05-27,
1991-05-28,7.7465
1991-05-29,7.729
1991-05-30,7.732
1991-05-31,7.738
1991-06-03,7.74
1991-06-04,7.745
1991-06-05,7.742
1991-06-06,7.742
1991-06-07,7.738
1991-06-10,7.729
1991-06-11,7.729
1991-06-12,7.7305
1991-06-13,7.733
1991-06-14,7.7265
1991-06-17,7.725
1991-06-18,7.7245
1991-06-19,7.7245
1991-06-20,7.7155
1991-06-21,7.717
1991-06-24,7.7245
1991-06-25,7.746
1991-06-26,7.741
1991-06-27,7.7435
1991-06-28,7.765
1991-07-01,7.768
1991-07-02,7.773
1991-07-03,7.771
1991-07-04,
1991-07-05,7.768
1991-07-08,7.7625
1991-07-09,7.7585
1991-07-10,7.762
1991-07-11,7.767
1991-07-12,7.765
1991-07-15,7.763
1991-07-16,7.759
1991-07-17,7.769
1991-07-18,7.764
1991-07-19,7.76
1991-07-22,7.758
1991-07-23,7.752
1991-07-24,7.754
1991-07-25,7.752
1991-07-26,7.752
1991-07-29,7.7505
1991-07-30,7.754
1991-07-31,7.76
1991-08-01,7.7635
1991-08-02,7.762
1991-08-05,7.7625
1991-08-06,7.7625
1991-08-07,7.7625
1991-08-08,7.764
1991-08-09,7.764
1991-08-12,7.7695
1991-08-13,7.767
1991-08-14,7.7625
1991-08-15,7.761
1991-08-16,7.767
1991-08-19,7.77
1991-08-20,7.77
1991-08-21,7.767
1991-08-22,7.7655
1991-08-23,7.7655
1991-08-26,7.766
1991-08-27,7.7655
1991-08-28,7.7625
1991-08-29,7.761
1991-08-30,7.761
1991-09-02,
1991-09-03,7.7625
1991-09-04,7.761
1991-09-05,7.755
1991-09-06,7.759
1991-09-09,7.7525
1991-09-10,7.748
1991-09-11,7.749
1991-09-12,7.749
1991-09-13,7.75
1991-09-16,7.7485
1991-09-17,7.7505
1991-09-18,7.7585
1991-09-19,7.757
1991-09-20,7.756
1991-09-23,7.7545
1991-09-24,7.7515
1991-09-25,7.7475
1991-09-26,7.7465
1991-09-27,7.749
1991-09-30,7.743
1991-10-01,7.7405
1991-10-02,7.745
1991-10-03,7.744
1991-10-04,7.742
1991-10-07,7.7485
1991-10-08,7.751
1991-10-09,7.7555
1991-10-10,7.746
1991-10-11,7.743
1991-10-14,
1991-10-15,7.756
1991-10-16,7.7555
1991-10-17,7.7585
1991-10-18,7.7535
1991-10-21,7.753
1991-10-22,7.753
1991-10-23,7.7545
1991-10-24,7.7565
1991-10-25,7.7565
1991-10-28,7.7665
1991-10-29,7.774
1991-10-30,7.77
1991-10-31,7.769
1991-11-01,7.767
1991-11-04,7.7635
1991-11-05,7.7645
1991-11-06,7.766
1991-11-07,7.763
1991-11-08,7.764
1991-11-11,
1991-11-12,7.7625
1991-11-13,7.763
1991-11-14,7.76
1991-11-15,7.76
1991-11-18,7.7545
1991-11-19,7.755
1991-11-20,7.7545
1991-11-21,7.7535
1991-11-22,7.7505
1991-11-25,7.7515
1991-11-26,7.752
1991-11-27,7.755
1991-11-28,
1991-11-29,7.762
1991-12-02,7.763
1991-12-03,7.7655
1991-12-04,7.7675
1991-12-05,7.787
1991-12-06,7.7755
1991-12-09,7.7735
1991-12-10,7.771
1991-12-11,7.7745
1991-12-12,7.775
1991-12-13,7.774
1991-12-16,7.7755
1991-12-17,7.7755
1991-12-18,7.774
1991-12-19,7.774
1991-12-20,7.771
1991-12-23,7.771
1991-12-24,7.772
1991-12-25,
1991-12-26,7.771
1991-12-27,7.7785
1991-12-30,7.7805
1991-12-31,7.78
1992-01-01,
1992-01-02,7.7765
1992-01-03,7.754
1992-01-06,7.7565
1992-01-07,7.754
1992-01-08,7.758
1992-01-09,7.765
1992-01-10,7.761
1992-01-13,7.761
1992-01-14,7.76
1992-01-15,7.763
1992-01-16,7.767
1992-01-17,7.7635
1992-01-20,
1992-01-21,7.7635
1992-01-22,7.758
1992-01-23,7.759
1992-01-24,7.7605
1992-01-27,7.7585
1992-01-28,7.76
1992-01-29,7.762
1992-01-30,7.762
1992-01-31,7.762
1992-02-03,7.757
1992-02-04,7.757
1992-02-05,7.7575
1992-02-06,7.761
1992-02-07,7.756
1992-02-10,7.7465
1992-02-11,7.749
1992-02-12,7.754
1992-02-13,7.756
1992-02-14,7.756
1992-02-17,
1992-02-18,7.764
1992-02-19,7.761
1992-02-20,7.7635
1992-02-21,7.763
1992-02-24,7.762
1992-02-25,7.762
1992-02-26,7.763
1992-02-27,7.761
1992-02-28,7.757
1992-03-02,7.7545
1992-03-03,7.755
1992-03-04,7.754
1992-03-05,7.754
1992-03-06,7.754
1992-03-09,7.753
1992-03-10,7.754
1992-03-11,7.747
1992-03-12,7.746
1992-03-13,7.7475
1992-03-16,7.738
1992-03-17,7.7445
1992-03-18,7.741
1992-03-19,7.7465
1992-03-20,7.746
1992-03-23,7.745
1992-03-24,7.74
1992-03-25,7.7405
1992-03-26,7.74
1992-03-27,7.74
1992-03-30,7.7395
1992-03-31,7.739
1992-04-01,7.741
1992-04-02,7.7405
1992-04-03,7.739
1992-04-06,7.7395
1992-04-07,7.7375
1992-04-08,7.734
1992-04-09,7.736
1992-04-10,7.7345
1992-04-13,7.734
1992-04-14,7.7305
1992-04-15,7.735
1992-04-16,7.741
1992-04-17,7.7395
1992-04-20,
1992-04-21,7.7425
1992-04-22,7.7405
1992-04-23,7.739
1992-04-24,7.739
1992-04-27,7.738
1992-04-28,7.751
1992-04-29,7.7565
1992-04-30,7.759
1992-05-01,7.758
1992-05-04,7.749
1992-05-05,7.7445
1992-05-06,7.741
1992-05-07,7.741
1992-05-08,7.741
1992-05-11,7.7435
1992-05-12,7.746
1992-05-13,7.7395
1992-05-14,7.7395
1992-05-15,7.7355
1992-05-18,7.7355
1992-05-19,7.7345
1992-05-20,7.735
1992-05-21,7.734
1992-05-22,7.741
1992-05-25,
1992-05-26,7.742
1992-05-27,7.7492
1992-05-28,7.7485
1992-05-29,7.7445
1992-06-01,7.7383
1992-06-02,7.7392
1992-06-03,7.7385
1992-06-04,7.737
1992-06-05,7.735
1992-06-08,7.736
1992-06-09,7.733
1992-06-10,7.735
1992-06-11,7.735
1992-06-12,7.732
1992-06-15,7.733
1992-06-16,7.7325
1992-06-17,7.7325
1992-06-18,7.7375
1992-06-19,7.7355
1992-06-22,7.7355
1992-06-23,7.7325
1992-06-24,7.7325
1992-06-25,7.732
1992-06-26,7.7313
1992-06-29,7.731
1992-06-30,7.7305
1992-07-01,7.7303
1992-07-02,7.7325
1992-07-03,7.7315
1992-07-06,7.7335
1992-07-07,7.733
1992-07-08,7.7325
1992-07-09,7.7362
1992-07-10,7.736
1992-07-13,7.731
1992-07-14,7.7318
1992-07-15,7.7328
1992-07-16,7.733
1992-07-17,7.7305
1992-07-20,7.73
1992-07-21,7.7345
1992-07-22,7.7375
1992-07-23,7.7345
1992-07-24,7.7385
1992-07-27,7.741
1992-07-28,7.7368
1992-07-29,7.735
1992-07-30,7.7368
1992-07-31,7.7348
1992-08-03,7.732
1992-08-04,7.7315
1992-08-05,7.73
1992-08-06,7.733
1992-08-07,7.7335
1992-08-10,7.732
1992-08-11,7.73
1992-08-12,7.7308
1992-08-13,7.7325
1992-08-14,7.7315
1992-08-17,7.7375
1992-08-18,7.7335
1992-08-19,7.7335
1992-08-20,7.7335
1992-08-21,7.7348
1992-08-24,7.7308
1992-08-25,7.73
1992-08-26,7.7295
1992-08-27,7.731
1992-08-28,7.729
1992-08-31,7.7287
1992-09-01,7.729
1992-09-02,7.731
1992-09-03,7.729
1992-09-04,7.73
1992-09-07,
1992-09-08,7.7285
1992-09-09,7.729
1992-09-10,7.73
1992-09-11,7.7303
1992-09-14,7.733
1992-09-15,7.7308
1992-09-16,7.7315
1992-09-17,7.7305
1992-09-18,7.7303
1992-09-21,7.73
1992-09-22,7.731
1992-09-23,7.73
1992-09-24,7.729
1992-09-25,7.729
1992-09-28,7.7305
1992-09-29,7.7295
1992-09-30,7.7237
1992-10-01,7.7237
1992-10-02,7.7255
1992-10-05,7.7255
1992-10-06,7.7295
1992-10-07,7.731
1992-10-08,7.733
1992-10-09,7.7325
1992-10-12,
1992-10-13,7.7333
1992-10-14,7.73
1992-10-15,7.7278
1992-10-16,7.7313
1992-10-19,7.732
1992-10-20,7.731
1992-10-21,7.732
1992-10-22,7.73
1992-10-23,7.73
1992-10-26,7.729
1992-10-27,7.7282
1992-10-28,7.728
1992-10-29,7.73
1992-10-30,7.7315
1992-11-02,7.7315
1992-11-03,7.7312
1992-11-04,7.7315
1992-11-05,7.7338
1992-11-06,7.733
1992-11-09,7.733
1992-11-10,7.7335
1992-11-11,
1992-11-12,7.732
1992-11-13,7.732
1992-11-16,7.7322
1992-11-17,7.7345
1992-11-18,7.739
1992-11-19,7.737
1992-11-20,7.736
1992-11-23,7.7385
1992-11-24,7.7375
1992-11-25,7.7365
1992-11-26,
1992-11-27,7.7375
1992-11-30,7.741
1992-12-01,7.7555
1992-12-02,7.745
1992-12-03,7.745
1992-12-04,7.7445
1992-12-07,7.745
1992-12-08,7.7442
1992-12-09,7.739
1992-12-10,7.741
1992-12-11,7.7433
1992-12-14,7.7405
1992-12-15,7.74
1992-12-16,7.74
1992-12-17,7.7342
1992-12-18,7.7363
1992-12-21,7.737
1992-12-22,7.738
1992-12-23,7.7405
1992-12-24,7.7415
1992-12-25,
1992-12-28,7.7405
1992-12-29,7.742
1992-12-30,7.74
1992-12-31,7.743
1993-01-01,
1993-01-04,7.742
1993-01-05,7.7435
1993-01-06,7.7432
1993-01-07,7.742
1993-01-08,7.743
1993-01-11,7.7424
1993-01-12,7.7405
1993-01-13,7.7382
1993-01-14,7.738
1993-01-15,7.7385
1993-01-18,
1993-01-19,7.7353
1993-01-20,7.734
1993-01-21,7.7355
1993-01-22,7.735
1993-01-25,7.734
1993-01-26,7.7305
1993-01-27,7.732
1993-01-28,7.733
1993-01-29,7.733
1993-02-01,7.733
1993-02-02,7.7355
1993-02-03,7.7335
1993-02-04,7.7345
1993-02-05,7.734
1993-02-08,7.7325
1993-02-09,7.735
1993-02-10,7.7343
1993-02-11,7.7342
1993-02-12,7.7345
1993-02-15,
1993-02-16,7.7335
1993-02-17,7.732
1993-02-18,7.731
1993-02-19,7.733
1993-02-22,7.731
1993-02-23,7.7328
1993-02-24,7.735
1993-02-25,7.7333
1993-02-26,7.734
1993-03-01,7.7335
1993-03-02,7.734
1993-03-03,7.732
1993-03-04,7.732
1993-03-05,7.733
1993-03-08,7.7325
1993-03-09,7.7327
1993-03-10,7.7368
1993-03-11,7.7355
1993-03-12,7.736
1993-03-15,7.7363
1993-03-16,7.7363
1993-03-17,7.735
1993-03-18,7.7332
1993-03-19,7.731
1993-03-22,7.732
1993-03-23,7.7305
1993-03-24,7.731
1993-03-25,7.7342
1993-03-26,7.7315
1993-03-29,7.7318
1993-03-30,7.7314
1993-03-31,7.731
1993-04-01,7.7325
1993-04-02,7.731
1993-04-05,7.7312
1993-04-06,7.731
1993-04-07,7.7305
1993-04-08,7.7325
1993-04-09,7.734
1993-04-12,7.733
1993-04-13,7.7315
1993-04-14,7.7312
1993-04-15,7.731
1993-04-16,7.7309
1993-04-19,7.7309
1993-04-20,7.731
1993-04-21,7.7302
1993-04-22,7.7305
1993-04-23,7.7285
1993-04-26,7.7255
1993-04-27,7.7275
1993-04-28,7.7277
1993-04-29,7.73
1993-04-30,7.731
1993-05-03,7.731
1993-05-04,7.7292
1993-05-05,7.7292
1993-05-06,7.7292
1993-05-07,7.7292
1993-05-10,7.7303
1993-05-11,7.7308
1993-05-12,7.7325
1993-05-13,7.731
1993-05-14,7.7295
1993-05-17,7.7298
1993-05-18,7.7287
1993-05-19,7.7285
1993-05-20,7.7292
1993-05-21,7.7283
1993-05-24,7.727
1993-05-25,7.728
1993-05-26,7.728
1993-05-27,7.726
1993-05-28,7.7242
1993-05-31,
1993-06-01,7.7233
1993-06-02,7.724
1993-06-03,7.725
1993-06-04,7.726
1993-06-07,7.7285
1993-06-08,7.7275
1993-06-09,7.731
1993-06-10,7.729
1993-06-11,7.7287
1993-06-14,7.729
1993-06-15,7.7287
1993-06-16,7.7297
1993-06-17,7.736
1993-06-18,7.737
1993-06-21,7.741
1993-06-22,7.7418
1993-06-23,7.7568
1993-06-24,7.765
1993-06-25,7.757
1993-06-28,7.74
1993-06-29,7.7475
1993-06-30,7.744
1993-07-01,7.7565
1993-07-02,7.747
1993-07-05,
1993-07-06,7.756
1993-07-07,7.755
1993-07-08,7.7525
1993-07-09,7.7565
1993-07-12,7.7635
1993-07-13,7.756
1993-07-14,7.7577
1993-07-15,7.7562
1993-07-16,7.7572
1993-07-19,7.7575
1993-07-20,7.7558
1993-07-21,7.7523
1993-07-22,7.7545
1993-07-23,7.7543
1993-07-26,7.7565
1993-07-27,7.7548
1993-07-28,7.7555
1993-07-29,7.7565
1993-07-30,7.756
1993-08-02,7.7555
1993-08-03,7.7545
1993-08-04,7.7558
1993-08-05,7.7538
1993-08-06,7.754
1993-08-09,7.7507
1993-08-10,7.751
1993-08-11,7.751
1993-08-12,7.754
1993-08-13,7.755
1993-08-16,7.753
1993-08-17,7.7528
1993-08-18,7.7515
1993-08-19,7.746
1993-08-20,7.7505
1993-08-23,7.7485
1993-08-24,7.7482
1993-08-25,7.7512
1993-08-26,7.7507
1993-08-27,7.7495
1993-08-30,7.748
1993-08-31,7.7485
1993-09-01,7.7495
1993-09-02,7.7495
1993-09-03,7.749
1993-09-06,
1993-09-07,7.742
1993-09-08,7.737
1993-09-09,7.7367
1993-09-10,7.7377
1993-09-13,7.7355
1993-09-14,7.7345
1993-09-15,7.7357
1993-09-16,7.7318
1993-09-17,7.7317
1993-09-20,7.733
1993-09-21,7.7344
1993-09-22,7.7375
1993-09-23,7.734
1993-09-24,7.7435
1993-09-27,7.7418
1993-09-28,7.7407
1993-09-29,7.7367
1993-09-30,7.7345
1993-10-01,7.7355
1993-10-04,7.7365
1993-10-05,7.7345
1993-10-06,7.734
1993-10-07,7.726
1993-10-08,7.726
1993-10-11,
1993-10-12,7.7255
1993-10-13,7.728
1993-10-14,7.727
1993-10-15,7.7258
1993-10-18,7.7258
1993-10-19,7.7315
1993-10-20,7.7335
1993-10-21,7.737
1993-10-22,7.7378
1993-10-25,7.7295
1993-10-26,7.7305
1993-10-27,7.731
1993-10-28,7.731
1993-10-29,7.728
1993-11-01,7.7265
1993-11-02,7.7265
1993-11-03,7.7273
1993-11-04,7.7275
1993-11-05,7.7275
1993-11-08,7.7273
1993-11-09,7.7278
1993-11-10,7.7295
1993-11-11,
1993-11-12,7.726
1993-11-15,7.7255
1993-11-16,7.7255
1993-11-17,7.7295
1993-11-18,7.7305
1993-11-19,7.7275
1993-11-22,7.7275
1993-11-23,7.7255
1993-11-24,7.7255
1993-11-25,
1993-11-26,7.7275
1993-11-29,7.7275
1993-11-30,7.7255
1993-12-01,7.7248
1993-12-02,7.7255
1993-12-03,7.7255
1993-12-06,7.7245
1993-12-07,7.724
1993-12-08,7.7233
1993-12-09,7.7233
1993-12-10,7.723
1993-12-13,7.7235
1993-12-14,7.7247
1993-12-15,7.7252
1993-12-16,7.7255
1993-12-17,7.7258
1993-12-20,7.7253
1993-12-21,7.7252
1993-12-22,7.7237
1993-12-23,7.7232
1993-12-24,7.7235
1993-12-27,7.724
1993-12-28,7.724
1993-12-29,7.7235
1993-12-30,7.724
1993-12-31,7.728
1994-01-03,7.726
1994-01-04,7.725
1994-01-05,7.7235
1994-01-06,7.7255
1994-01-07,7.7253
1994-01-10,7.7253
1994-01-11,7.7265
1994-01-12,7.7275
1994-01-13,7.726
1994-01-14,7.727
1994-01-17,
1994-01-18,7.7255
1994-01-19,7.7259
1994-01-20,7.7253
1994-01-21,7.7237
1994-01-24,7.7235
1994-01-25,7.7243
1994-01-26,7.7235
1994-01-27,7.7244
1994-01-28,7.7245
1994-01-31,7.7237
1994-02-01,7.7231
1994-02-02,7.725
1994-02-03,7.7243
1994-02-04,7.726
1994-02-07,7.732
1994-02-08,7.748
1994-02-09,7.7515
1994-02-10,7.753
1994-02-11,7.751
1994-02-14,7.7455
1994-02-15,7.7355
1994-02-16,7.738
1994-02-17,7.7355
1994-02-18,7.7325
1994-02-21,
1994-02-22,7.7285
1994-02-23,7.728
1994-02-24,7.733
1994-02-25,7.7333
1994-02-28,7.727
1994-03-01,7.729
1994-03-02,7.728
1994-03-03,7.7285
1994-03-04,7.7277
1994-03-07,7.7287
1994-03-08,7.7285
1994-03-09,7.7295
1994-03-10,7.7267
1994-03-11,7.7275
1994-03-14,7.7265
1994-03-15,7.7255
1994-03-16,7.7254
1994-03-17,7.7267
1994-03-18,7.7289
1994-03-21,7.7225
1994-03-22,7.726
1994-03-23,7.7255
1994-03-24,7.725
1994-03-25,7.726
1994-03-28,7.7255
1994-03-29,7.7253
1994-03-30,7.7265
1994-03-31,7.728
1994-04-01,7.7272
1994-04-04,7.7275
1994-04-05,7.728
1994-04-06,7.7273
1994-04-07,7.7274
1994-04-08,7.7275
1994-04-11,7.726
1994-04-12,7.7273
1994-04-13,7.727
1994-04-14,7.7265
1994-04-15,7.7265
1994-04-18,7.7268
1994-04-19,7.7278
1994-04-20,7.7275
1994-04-21,7.727
1994-04-22,7.7279
1994-04-25,7.727
1994-04-26,7.726
1994-04-27,7.726
1994-04-28,7.7255
1994-04-29,7.7253
1994-05-02,7.7253
1994-05-03,7.7253
1994-05-04,7.7265
1994-05-05,7.7264
1994-05-06,7.7267
1994-05-09,7.7274
1994-05-10,7.7265
1994-05-11,7.726
1994-05-12,7.7262
1994-05-13,7.7265
1994-05-16,7.7275
1994-05-17,7.727
1994-05-18,7.7265
1994-05-19,7.7255
1994-05-20,7.7255
1994-05-23,7.7255
1994-05-24,7.7253
1994-05-25,7.7255
1994-05-26,7.7257
1994-05-27,7.7265
1994-05-30,
1994-05-31,7.7263
1994-06-01,7.7265
1994-06-02,7.727
1994-06-03,7.7283
1994-06-06,7.7285
1994-06-07,7.729
1994-06-08,7.7325
1994-06-09,7.738
1994-06-10,7.738
1994-06-13,7.7375
1994-06-14,7.7365
1994-06-15,7.731
1994-06-16,7.7325
1994-06-17,7.7305
1994-06-20,7.7287
1994-06-21,7.7286
1994-06-22,7.729
1994-06-23,7.73
1994-06-24,7.7286
1994-06-27,7.7295
1994-06-28,7.7295
1994-06-29,7.729
1994-06-30,7.73
1994-07-01,7.7295
1994-07-04,
1994-07-05,7.7288
1994-07-06,7.7275
1994-07-07,7.7287
1994-07-08,7.7285
1994-07-11,7.7278
1994-07-12,7.7265
1994-07-13,7.7265
1994-07-14,7.7263
1994-07-15,7.7255
1994-07-18,7.7253
1994-07-19,7.7255
1994-07-20,7.7255
1994-07-21,7.7253
1994-07-22,7.726
1994-07-25,7.7255
1994-07-26,7.7255
1994-07-27,7.7255
1994-07-28,7.7255
1994-07-29,7.7255
1994-08-01,7.7255
1994-08-02,7.7253
1994-08-03,7.7255
1994-08-04,7.7258
1994-08-05,7.7262
1994-08-08,7.7259
1994-08-09,7.726
1994-08-10,7.726
1994-08-11,7.727
1994-08-12,7.729
1994-08-15,7.7285
1994-08-16,7.728
1994-08-17,7.727
1994-08-18,7.7273
1994-08-19,7.7276
1994-08-22,7.727
1994-08-23,7.728
1994-08-24,7.7283
1994-08-25,7.7282
1994-08-26,7.7283
1994-08-29,7.7292
1994-08-30,7.728
1994-08-31,7.728
1994-09-01,7.7277
1994-09-02,7.7271
1994-09-05,
1994-09-06,7.7281
1994-09-07,7.7275
1994-09-08,7.7275
1994-09-09,7.7275
1994-09-12,7.7271
1994-09-13,7.7273
1994-09-14,7.7274
1994-09-15,7.7275
